"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
100,72,8.63e-05,,0.1,+-1%,,
100,117,0.0001552,,0.1,+-1%,,
100,428,0.0002046,,0.1,+-0.667%,,
100,622,0.0002175,,0.1,+-0.667%,,
100,1531,0.0002151,,0.1,+-0.5%,,
100,2012,0.0002239,,0.1,+-0.5%,,
100,2687,0.0002304,,0.1,+-0.5%,,
