"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.4,0.621,0.023,0.509,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,1.472,0.085,0.775,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,2.516,0.165,0.865,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,4.964,0.379,0.896,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,5.982,0.477,0.917,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,6.703,0.548,0.92,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,7.688,0.643,0.921,+-0.05,+-0.5%,+-0.005,+-0.005
343.4,9.1,0.777,0.906,+-0.05,+-0.5%,+-0.005,+-0.005
