"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.2,3.64,0.982,,,+-0.03,,
323.2,7.04,0.968,,,+-0.03,,
323.2,14.17,0.938,,,+-0.03,,
323.2,21.17,0.912,,,+-0.03,,
323.2,27.75,0.891,,,+-0.03,,
323.2,35.35,0.861,,,+-0.03,,
