"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80,57.25,0.0,,+-0.01,+-0.10,+-0.001,
80,138.08,0.126,,+-0.01,+-0.10,+-0.001,
80,163.54,0.174,,+-0.01,+-0.10,+-0.001,
80,215.41,0.278,,+-0.01,+-0.10,+-0.001,
80,255.65,0.364,,+-0.01,+-0.10,+-0.001,
80,313.54,0.493,,+-0.01,+-0.10,+-0.001,
80,363.61,0.609,,+-0.01,+-0.10,+-0.001,
80,401.58,0.701,,+-0.01,+-0.10,+-0.001,
80,455.23,0.83,,+-0.01,+-0.10,+-0.001,
80,528.37,1.0,,+-0.01,+-0.10,+-0.001,
