"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
472.6,2.3,0.019,0.77,,,,
472.6,3.1,0.029,0.81,,,,
472.6,5.1,0.044,0.88,,,,
472.6,10.2,0.09,0.92,,,,
472.6,15.1,0.135,,,,,
472.6,21.35,0.187,,,,,
472.6,25.1,0.218,,,,,
472.6,28.1,,0.92,,,,
472.6,30.15,0.266,,,,,
472.6,35.1,0.31,,,,,
472.6,35.9,,0.93,,,,
472.6,40.0,0.35,,,,,
472.6,39.2,,0.93,,,,
