"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
293.12,3.566,0.0967,,0.01,,+-0.001,
296.95,3.882,0.0967,,0.01,,+-0.001,
303.61,4.466,0.0967,,0.01,,+-0.001,
311.87,5.395,0.0967,,0.01,,+-0.001,
322.25,6.991,0.0967,,0.01,,+-0.001,
322.25,6.994,0.0967,,0.01,,+-0.001,
331.33,8.485,0.0967,,0.01,,+-0.001,
331.3,8.489,0.0967,,0.01,,+-0.001,
341.09,10.009,0.0967,,0.01,,+-0.001,
351.12,11.444,0.0967,,0.01,,+-0.001,
351.13,11.452,0.0967,,0.01,,+-0.001,
