"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.9,740,1.0,1.0,,,,
72.2,740,0.929,0.848,,,,
70.0,740,0.848,0.724,,,,
68.2,740,0.777,0.621,,,,
64.3,740,0.601,0.428,,,,
63.0,740,0.534,0.359,,,,
61.8,740,0.46,0.301,,,,
60.6,740,0.399,0.25,,,,
59.8,740,0.34,0.208,,,,
59.0,740,0.274,0.163,,,,
58.3,740,0.232,0.136,,,,
57.7,740,0.19,0.11,,,,
57.1,740,0.154,0.092,,,,
56.0,740,0.07,0.05,,,,
54.9,740,0.0,0.0,,,,
