"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
35,349.3,0.0,0.0,0.03,+-0.10,,
35,317.1,0.099,0.0007,0.03,+-0.10,,
35,290.6,0.1978,0.0013,0.03,+-0.10,,
35,261.4,0.2999,0.002,0.03,+-0.10,,
35,234.8,0.4001,0.0027,0.03,+-0.10,,
35,205.8,0.5021,0.0035,0.03,+-0.10,,
35,177.3,0.6019,0.0047,0.03,+-0.10,,
35,144.9,0.6976,0.0063,0.03,+-0.10,,
35,105.8,0.7975,0.0094,0.03,+-0.10,,
35,57.8,0.9008,0.019,0.03,+-0.10,,
35,1.19,1.0,1.0,0.03,+-0.10,,
