"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
100,23.9,0.001542,,,,,
100,41.9,0.002669,,,,,
100,46.9,0.003225,,,,,
100,53.9,0.003429,,,,,
100,59.9,0.003984,,,,,
100,70.4,0.004504,,,,,
100,80.4,0.004994,,,,,
100,102.8,0.006004,,,,,
100,116.9,0.006772,,,,,
