"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30,329.15,0.0,,+-0.05,0.1,+-0.001,+-0.001
30,313.47,0.086,,+-0.05,0.1,+-0.001,+-0.001
30,288.75,0.247,,+-0.05,0.1,+-0.001,+-0.001
30,278.7,0.32,,+-0.05,0.1,+-0.001,+-0.001
30,258.38,0.435,,+-0.05,0.1,+-0.001,+-0.001
30,239.84,0.541,,+-0.05,0.1,+-0.001,+-0.001
30,215.04,0.666,,+-0.05,0.1,+-0.001,+-0.001
30,180.37,0.814,,+-0.05,0.1,+-0.001,+-0.001
30,156.91,0.895,,+-0.05,0.1,+-0.001,+-0.001
