"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
122.7,760,0.041,0.231,,,,
119.4,760,0.054,0.28,,,,
117.8,760,0.112,0.403,,,,
112.8,760,0.137,0.443,,,,
111.6,760,0.162,0.466,,,,
102.9,760,0.501,0.663,,,,
101.7,760,0.581,0.699,,,,
100.9,760,0.66,0.748,,,,
100.0,760,0.766,0.814,,,,
99.7,760,0.814,0.846,,,,
99.8,760,0.91,0.92,,,,
