"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
288.004,0.2442,0.0,0.0,,,,
288.003,0.3255,0.1092,0.3238,,,,
288.0,0.4092,0.2247,0.5206,,,,
288.001,0.4833,0.3345,0.6458,,,,
288.007,0.5653,0.4592,0.7345,,,,
288.008,0.6449,0.5749,0.8084,,,,
288.007,0.7822,0.8081,0.9228,,,,
287.999,0.8313,0.897,0.9558,,,,
288.008,0.8889,1.0,1.0,,,,
