"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
328.01,0.552,0.0,0.0,+-0.02,+-0.003,+-0.005,
328.01,0.627,0.056,0.127,+-0.02,+-0.003,+-0.005,
328.01,0.703,0.128,0.243,+-0.02,+-0.003,+-0.005,
328.01,0.807,0.231,0.403,+-0.02,+-0.003,+-0.005,
328.01,0.903,0.345,0.513,+-0.02,+-0.003,+-0.005,
328.01,0.993,0.467,0.627,+-0.02,+-0.003,+-0.005,
328.01,1.103,0.634,0.745,+-0.02,+-0.003,+-0.005,
328.01,1.186,0.779,0.843,+-0.02,+-0.003,+-0.005,
328.01,1.269,0.945,0.958,+-0.02,+-0.003,+-0.005,
