"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
293,2.05,0.0,,+-0.5,,,
293,2.64,0.078,,+-0.5,,,
293,3.44,0.147,,+-0.5,,,
293,3.52,0.159,,+-0.5,,,
293,6.08,0.253,,+-0.5,,,
293,6.51,0.289,,+-0.5,,,
293,12.43,0.371,,+-0.5,,,
293,22.93,0.442,,+-0.5,,,
293,38.42,0.473,,+-0.5,,,
293,55.54,0.537,,+-0.5,,,
293,327.74,1.0,,+-0.5,,,
