"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
10,58.0,0.0,0.0,0.03,0.15,0.25%,0.25%
10,100.0,0.228,0.513,0.03,0.15,0.25%,0.25%
10,150.0,0.494,0.761,0.03,0.15,0.25%,0.25%
10,200.0,0.754,0.894,0.03,0.15,0.25%,0.25%
10,250.0,0.977,0.991,0.03,0.15,0.25%,0.25%
10,245.9,1.0,1.0,0.03,0.15,0.25%,0.25%
