"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
127.0,725,0.05,0.175,0.02,+-3,,
126.0,725,0.06,0.2,0.02,+-3,,
125.0,725,0.075,0.225,0.02,+-3,,
123.0,725,0.09,0.27,0.02,+-3,,
121.0,725,0.145,0.355,0.02,+-3,,
120.0,725,0.175,0.385,0.02,+-3,,
117.0,725,0.29,0.505,0.02,+-3,,
113.0,725,0.55,0.695,0.02,+-3,,
112.0,725,0.72,0.765,0.02,+-3,,
112.2,725,0.82,0.805,0.02,+-3,,
113.0,725,0.907,0.87,0.02,+-3,,
114.0,725,0.96,0.92,0.02,+-3,,
115.0,725,0.98,0.95,0.02,+-3,,
