"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
398.16,200.791,0.0,0.0,,,,
398.16,274.505,0.1,0.3198,,,,
398.16,313.407,0.2,0.4423,,,,
398.16,337.783,0.3,0.5165,,,,
398.16,354.072,0.4,0.571,,,,
398.16,365.133,0.5,0.6176,,,,
398.16,373.072,0.6,0.6666,,,,
398.16,377.491,0.7,0.7199,,,,
398.16,377.467,0.8,0.7861,,,,
398.16,371.308,0.9,0.8729,,,,
398.16,354.394,1.0,1.0,,,,
