"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
98.1,1520,0.202,0.237,+-0.1,25.85,,
97.4,1520,0.283,0.328,+-0.1,25.85,,
96.5,1520,0.343,0.394,+-0.1,25.85,,
95.6,1520,0.407,0.46,+-0.1,25.85,,
95.2,1520,0.454,0.509,+-0.1,25.85,,
94.3,1520,0.536,0.587,+-0.1,25.85,,
93.4,1520,0.603,0.649,+-0.1,25.85,,
92.3,1520,0.798,0.829,+-0.1,25.85,,
