"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
57.67,50,1.0,1.0,,,,
58.03,50,0.928,0.945,,,,
58.4,50,0.874,0.904,,,,
59.6,50,0.726,0.774,,,,
59.9,50,0.685,0.746,,,,
60.8,50,0.571,0.644,,,,
61.3,50,0.5,0.585,,,,
62.2,50,0.39,0.478,,,,
62.45,50,0.36,0.438,,,,
63.0,50,0.295,0.365,,,,
63.95,50,0.175,0.241,,,,
64.76,50,0.0885,0.1222,,,,
65.1,50,0.055,0.075,,,,
65.6,50,0.0,0.0,,,,
