"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
468.4,3.09,0.1,0.623,+-0.1,0.05,,
468.4,5.1,0.205,0.721,+-0.1,0.05,,
468.4,5.98,0.244,0.738,+-0.1,0.05,,
468.4,7.03,0.306,0.749,+-0.1,0.05,,
468.4,7.94,0.347,0.75,+-0.1,0.05,,
468.4,9.0,0.427,0.744,+-0.1,0.05,,
468.4,9.43,0.434,0.732,+-0.1,0.05,,
468.4,9.9,0.464,,+-0.1,0.05,,
468.4,10.34,0.484,0.714,+-0.1,0.05,,
468.4,10.39,0.493,0.716,+-0.1,0.05,,
468.4,10.88,0.516,,+-0.1,0.05,,
