"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
433.4,4.56,0.104,0.997,,,,
433.4,9.9,0.231,0.997,,,,
433.4,12.89,0.278,0.996,,,,
433.4,16.37,0.347,0.993,,,,
433.4,20.0,0.414,,,,,
