"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.63,2.602,0.3349,,0.01,,+-0.001,
302.74,2.801,0.3349,,0.01,,+-0.001,
309.89,3.164,0.3349,,0.01,,+-0.001,
317.77,3.589,0.3349,,0.01,,+-0.001,
325.28,4.023,0.3349,,0.01,,+-0.001,
333.11,4.494,0.3349,,0.01,,+-0.001,
341.25,4.982,0.3349,,0.01,,+-0.001,
349.1,5.505,0.3349,,0.01,,+-0.001,
356.95,6.023,0.3349,,0.01,,+-0.001,
