"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
464.3,50.63,0.0121,0.9947,0.05,0.1%,1.5%,1.5%
464.3,75.46,0.0175,0.9962,0.05,0.1%,1.5%,1.5%
464.3,102.2,0.0243,0.9974,0.05,0.1%,1.5%,1.5%
464.3,125.4,0.0297,0.998,0.05,0.1%,1.5%,1.5%
464.3,152.0,0.0355,0.9983,0.05,0.1%,1.5%,1.5%
