"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80.75,760,0.0,0.0,,,,
79.2,760,0.045,0.06,,,,
78.8,760,0.065,0.085,,,,
77.1,760,0.145,0.185,,,,
76.0,760,0.2,0.255,,,,
75.0,760,0.27,0.33,,,,
74.2,760,0.33,0.385,,,,
73.0,760,0.435,0.49,,,,
72.5,760,0.48,0.53,,,,
71.3,760,0.605,0.66,,,,
69.6,760,0.825,0.86,,,,
69.2,760,0.87,0.9,,,,
68.5,760,1.0,1.0,,,,
