"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.1,0.63,0.084,,,,,
313.1,0.678,,0.988,,,,
313.1,1.012,,0.991,,,,
313.1,1.29,0.178,0.9923,,,,
313.1,1.424,,0.993,,,,
313.1,2.05,0.296,0.9938,,,,
313.1,2.89,0.458,0.9945,,,,
313.1,3.38,0.557,0.9946,,,,
313.1,3.9,0.682,0.9944,,,,
313.1,4.35,0.805,0.994,,,,
313.1,4.73,,0.9932,,,,
313.1,4.77,0.905,,,,,
313.1,4.83,,0.9938,,,,
