"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
64.3,500,0.908,0.965,,,,
67.1,500,0.747,0.91,,,,
68.8,500,0.654,0.87,,,,
70.6,500,0.566,0.835,,,,
76.7,500,0.359,0.675,,,,
79.7,500,0.275,0.586,,,,
81.7,500,0.225,0.537,,,,
83.4,500,0.195,0.475,,,,
88.5,500,0.102,0.305,,,,
90.4,500,0.078,0.239,,,,
91.5,500,0.057,0.195,,,,
96.3,500,0.0,0.0,,,,
