"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
284.997,0.3964,0.0,0.0,,,,
284.997,0.535,0.1327,0.325,,,,
284.997,0.6445,0.3031,0.5021,,,,
285.004,0.7083,0.4134,0.5991,,,,
285.003,0.7655,0.5474,0.686,,,,
284.998,0.8006,0.6719,0.7541,,,,
285.005,0.8265,0.8209,0.8431,,,,
284.997,0.8313,0.9009,0.9036,,,,
285.002,0.8198,1.0,1.0,,,,
