"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
363.3,235.0,0.861,,+-0.7,+-1,,
357.1,205.0,0.861,,+-0.7,+-1,,
350.4,175.0,0.861,,+-0.7,+-1,,
343.6,145.0,0.861,,+-0.7,+-1,,
336.6,115.0,0.861,,+-0.7,+-1,,
330.5,90.0,0.861,,+-0.7,+-1,,
323.3,60.0,0.861,,+-0.7,+-1,,
320.0,45.0,0.861,,+-0.7,+-1,,
318.2,30.0,0.861,,+-0.7,+-1,,
319.0,23.1,0.861,,+-0.7,+-1,,
323.3,16.1,0.861,,+-0.7,+-1,,
334.9,12.7,0.861,,+-0.7,+-1,,
346.1,12.1,0.861,,+-0.7,+-1,,
357.2,12.4,0.861,,+-0.7,+-1,,
