"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
189.9,491,0.9827,0.9919,+-0.1,+-1.0,,
189.8,465,0.9316,0.9969,+-0.1,+-1.0,,
189.9,432,0.8556,0.9931,+-0.1,+-1.0,,
189.8,402,0.7901,0.9903,+-0.1,+-1.0,,
189.8,377,0.7351,0.9868,+-0.1,+-1.0,,
189.9,334,0.645,0.9808,+-0.1,+-1.0,,
189.8,294,0.5523,0.9738,+-0.1,+-1.0,,
190.0,257,0.4792,0.966,+-0.1,+-1.0,,
190.0,205,0.3606,0.9462,+-0.1,+-1.0,,
189.9,161,0.2778,0.9245,+-0.1,+-1.0,,
