"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30,118.78,0.0,,+-0.01,+-0.10,+-0.001,
30,174.6,0.07,,+-0.01,+-0.10,+-0.001,
30,222.34,0.187,,+-0.01,+-0.10,+-0.001,
30,254.12,0.301,,+-0.01,+-0.10,+-0.001,
30,289.73,0.46,,+-0.01,+-0.10,+-0.001,
30,339.33,0.732,,+-0.01,+-0.10,+-0.001,
30,367.7,0.902,,+-0.01,+-0.10,+-0.001,
30,385.69,1.0,,+-0.01,+-0.10,+-0.001,
