"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
472.9,1.64,0.0204,,,,,
472.9,2.1,0.0271,0.844,,,,
472.9,3.1,0.0411,0.886,,,,
472.9,5.1,0.068,0.922,,,,
472.9,10.0,0.131,0.944,,,,
472.9,15.0,0.191,0.949,,,,
472.9,19.9,0.248,0.947,,,,
472.9,25.0,0.301,0.951,,,,
472.9,30.0,0.356,0.948,,,,
472.9,35.0,0.406,0.942,,,,
472.9,40.05,0.459,0.94,,,,
