"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
310.9,0.407,0.0136,0.9864,,,,
310.9,2.13,0.0583,0.9953,,,,
310.9,4.69,0.1299,0.996,,,,
310.9,6.92,0.1699,0.9966,,,,
310.9,9.12,0.2214,0.996,,,,
310.9,11.58,0.2514,0.9952,,,,
310.9,13.74,0.2954,0.9946,,,,
