"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
90.3,760,0.187,0.36,+-0.1,25.85,,
85.8,760,0.303,0.51,+-0.1,25.85,,
84.3,760,0.354,0.567,+-0.1,25.85,,
82.2,760,0.416,0.632,+-0.1,25.85,,
79.7,760,0.498,0.71,+-0.1,25.85,,
78.4,760,0.545,0.749,+-0.1,25.85,,
76.2,760,0.634,0.812,+-0.1,25.85,,
74.2,760,0.713,0.859,+-0.1,25.85,,
71.0,760,0.854,0.932,+-0.1,25.85,,
69.2,760,0.932,0.972,+-0.1,25.85,,
