"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
270.0,2.208,0.0,0.0,0.1%,0.1%,,
270.0,2.543,0.0801,0.1633,0.1%,0.1%,,
270.0,2.797,0.1568,0.2689,0.1%,0.1%,,
270.0,3.151,0.2907,0.4116,0.1%,0.1%,,
270.0,3.567,0.8418,0.8095,0.1%,0.1%,,
270.0,3.344,0.9642,0.9337,0.1%,0.1%,,
