"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
542.7,2.042,0.0106,0.7463,,,,
542.7,3.108,0.0174,0.8242,,,,
542.7,5.08,0.0318,0.8832,,,,
542.7,10.08,0.0604,0.9311,,,,
542.7,15.3,0.0929,0.942,,,,
542.7,20.34,0.1144,0.9459,,,,
542.7,25.42,0.1401,0.9494,,,,
