"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
160,17.9,0.000616,,,,,
160,28.4,0.000949,,,,,
160,43.4,0.001391,,,,,
160,53.4,0.001783,,,,,
160,62.4,0.002118,,,,,
160,63.4,0.002184,,,,,
160,82.4,0.0029,,,,,
160,100.8,0.003378,,,,,
160,169.5,0.005115,,,,,
