"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
190.0,483,0.9536,0.985,+-0.1,+-1.0,,
190.1,470,0.9209,0.9727,+-0.1,+-1.0,,
189.9,444,0.8457,0.947,+-0.1,+-1.0,,
190.0,422,0.7813,0.9216,+-0.1,+-1.0,,
190.1,396,0.7048,0.8904,+-0.1,+-1.0,,
190.0,369,0.6247,0.8485,+-0.1,+-1.0,,
190.1,340,0.5438,0.8004,+-0.1,+-1.0,,
190.0,301,0.4272,0.7296,+-0.1,+-1.0,,
190.0,270,0.3434,0.6483,+-0.1,+-1.0,,
190.0,221,0.2177,0.4828,+-0.1,+-1.0,,
