"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
170.0,7.32,0.0,,,,,
170.0,7.95,0.05,,,,,
170.0,9.69,0.15,,,,,
170.0,12.2,0.25,,,,,
170.0,17.17,0.5,,,,,
170.0,20.14,0.75,,,,,
170.0,22.52,1.0,,,,,
