"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
61.5,475.1,0.9,,,,,
67.24,610.1,0.9,,,,,
71.98,755.1,0.9,,,,,
77.5,930.0,0.9,,,,,
81.25,1130.0,0.9,,,,,
