"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
230,252,,0.08094,0.1,+-0.667%,,
230,446,,0.04325,0.1,+-0.667%,,
230,630,,0.02659,0.1,+-0.667%,,
230,718,,0.02028,0.1,+-0.667%,,
230,823,,0.01366,0.1,+-0.667%,,
230,1530,,0.0133,0.1,+-0.5%,,
230,2023,,0.00959,0.1,+-0.5%,,
230,2704,,0.00919,0.1,+-0.5%,,
