"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.2,1.22,0.043,0.331,,,,
473.2,2.0,0.116,0.556,,,,
473.2,2.87,0.198,0.652,,,,
473.2,3.61,0.269,0.705,,,,
473.2,4.43,0.35,0.735,,,,
473.2,5.26,0.439,0.747,,,,
473.2,6.06,0.528,0.746,,,,
473.2,6.63,0.603,0.71,,,,
