"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.15,3.53,,8.31e-06,,,,
313.15,5.23,,1.12e-05,,,,
313.15,5.99,,1.53e-05,,,,
313.15,7.48,,2.21e-05,,,,
313.15,8.14,,5.66e-05,,,,
313.15,8.21,,8.19e-05,,,,
313.15,8.56,,0.000196,,,,
313.15,8.91,,0.000298,,,,
313.15,9.69,,0.00074,,,,
313.15,11.19,,0.000779,,,,
313.15,15.6,,0.00143,,,,
