"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.8,740,1.0,1.0,,,,
78.0,740,0.87,0.995,,,,
85.9,740,0.702,0.978,,,,
95.2,740,0.54,0.915,,,,
104.0,740,0.42,0.835,,,,
110.2,740,0.356,0.755,,,,
116.8,740,0.26,0.68,,,,
122.3,740,0.2,0.585,,,,
127.0,740,0.155,0.5,,,,
131.6,740,0.11,0.394,,,,
136.0,740,0.065,0.3,,,,
137.3,740,0.052,0.25,,,,
144.9,740,0.0,0.0,,,,
