"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
348.16,91.18,0.0,0.0,,,,
348.16,108.444,0.1,0.2345,,,,
348.16,122.669,0.2,0.3874,,,,
348.16,134.876,0.3,0.5006,,,,
348.16,145.435,0.4,0.5904,,,,
348.16,154.645,0.5,0.6661,,,,
348.16,162.779,0.6,0.7337,,,,
348.16,169.978,0.7,0.7972,,,,
348.16,176.347,0.8,0.8603,,,,
348.16,181.971,0.9,0.9267,,,,
348.16,186.33,1.0,1.0,,,,
