"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
345.9,4.66,0.198,0.999,+-0.1,0.05,,
345.9,5.39,0.238,0.999,+-0.1,0.05,,
345.9,6.62,0.287,0.999,+-0.1,0.05,,
345.9,10.0,0.436,0.997,+-0.1,0.05,,
345.9,11.76,0.504,0.994,+-0.1,0.05,,
345.9,13.87,0.583,0.985,+-0.1,0.05,,
345.9,15.93,0.643,0.965,+-0.1,0.05,,
