"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
344.3,3.72,0.95,,,+-0.03,,
344.3,7.34,0.908,,,+-0.03,,
344.3,14.02,0.832,,,+-0.03,,
344.3,20.82,0.777,,,+-0.03,,
344.3,27.69,0.718,,,+-0.03,,
344.3,34.74,0.668,,,+-0.03,,
