"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
32.7,150,1.0,1.0,,,,
33.0,150,0.989,0.995,,,,
33.5,150,0.944,0.974,,,,
34.4,150,0.88,0.95,,,,
35.2,150,0.801,0.926,,,,
35.8,150,0.718,0.906,,,,
37.0,150,0.62,0.878,,,,
38.2,150,0.542,0.859,,,,
42.3,150,0.356,0.783,,,,
44.5,150,0.282,0.748,,,,
46.4,150,0.24,0.708,,,,
48.5,150,0.197,0.666,,,,
55.8,150,0.103,0.497,,,,
58.3,150,0.08,0.426,,,,
60.8,150,0.06,0.354,,,,
62.0,150,0.051,0.32,,,,
68.1,150,0.006,0.118,,,,
70.8,150,0.0,0.0,,,,
