"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,305.5,0.042,0.342,+-0.05,+-0.1,,
60,336.8,0.104,0.437,+-0.05,+-0.1,,
60,357.0,0.225,0.494,+-0.05,+-0.1,,
60,376.5,0.363,0.53,+-0.05,+-0.1,,
60,380.1,0.495,0.561,+-0.05,+-0.1,,
60,381.0,0.548,0.576,+-0.05,+-0.1,,
60,383.1,0.576,0.583,+-0.05,+-0.1,,
60,379.7,0.651,0.602,+-0.05,+-0.1,,
60,376.9,0.766,0.656,+-0.05,+-0.1,,
60,360.4,0.865,0.719,+-0.05,+-0.1,,
60,336.3,0.936,0.82,+-0.05,+-0.1,,
60,320.0,0.962,0.88,+-0.05,+-0.1,,
