"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
60,431.5,0.874,0.602,+-0.05,+-0.1,,
60,462.8,0.815,0.533,+-0.05,+-0.1,,
60,491.7,0.754,0.49,+-0.05,+-0.1,,
60,507.9,0.7,0.464,+-0.05,+-0.1,,
60,532.0,0.569,0.417,+-0.05,+-0.1,,
60,541.8,0.381,0.366,+-0.05,+-0.1,,
60,539.9,0.279,0.346,+-0.05,+-0.1,,
60,528.9,0.149,0.305,+-0.05,+-0.1,,
60,512.6,0.101,0.279,+-0.05,+-0.1,,
60,473.5,0.04,0.199,+-0.05,+-0.1,,
