"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
97.7,730,0.03,0.157,,,,
93.4,730,0.047,0.223,,,,
88.9,730,0.085,0.329,,,,
86.1,730,0.122,0.395,,,,
83.6,730,0.166,0.453,,,,
80.6,730,0.256,0.529,,,,
79.2,730,0.318,0.563,,,,
77.9,730,0.451,0.635,,,,
77.0,730,0.539,0.669,,,,
77.1,730,0.589,0.686,,,,
76.5,730,0.646,0.705,,,,
76.4,730,0.724,0.74,,,,
76.6,730,0.787,0.773,,,,
76.5,730,0.819,0.794,,,,
76.7,730,0.859,0.822,,,,
76.9,730,0.914,0.871,,,,
77.7,730,0.953,0.93,,,,
77.8,730,0.973,0.965,,,,
