"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
50,271.45,0.0,,+-0.01,+-0.10,+-0.001,
50,273.81,0.064,,+-0.01,+-0.10,+-0.001,
50,275.38,0.139,,+-0.01,+-0.10,+-0.001,
50,267.85,0.327,,+-0.01,+-0.10,+-0.001,
50,263.68,0.434,,+-0.01,+-0.10,+-0.001,
50,250.78,0.565,,+-0.01,+-0.10,+-0.001,
50,236.82,0.704,,+-0.01,+-0.10,+-0.001,
50,211.95,0.848,,+-0.01,+-0.10,+-0.001,
50,208.86,0.855,,+-0.01,+-0.10,+-0.001,
50,182.63,1.0,,+-0.01,+-0.10,+-0.001,
