"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
160,10.2,0.0,0.0,+-0.5,,,
160,41.0,0.1046,0.7775,+-0.5,,,
160,56.0,0.2052,0.8513,+-0.5,,,
160,63.0,0.311,0.8792,+-0.5,,,
160,70.0,0.4107,0.8928,+-0.5,,,
160,73.0,0.5126,0.9048,+-0.5,,,
160,79.0,1.0,1.0,+-0.5,,,
