"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.15,0.11,0.0028,,,,,
298.15,0.156,0.00399,,,,,
298.15,0.305,0.00771,,,,,
298.15,0.305,0.00773,,,,,
298.15,0.983,0.02348,,,,,
298.15,2.84,0.06044,,,,,
298.15,4.26,0.08037,,,,,
298.15,7.7,0.08287,,,,,
298.15,10.91,0.08565,,,,,
298.15,14.19,0.089,,,,,
298.15,17.54,0.09215,,,,,
298.15,20.48,0.09273,,,,,
