"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.4,1.02,0.12,0.856,0.05,0.01,0.006,0.006
333.4,2.0,0.254,0.912,0.05,0.01,0.007,0.004
333.4,2.99,0.373,0.938,0.05,0.01,0.008,0.004
333.4,3.99,0.493,0.946,0.05,0.01,0.009,0.004
333.4,4.85,0.587,0.95,0.05,0.01,0.009,0.003
333.4,5.28,0.628,0.947,0.05,0.01,0.008,0.003
333.4,5.77,0.677,0.949,0.05,0.01,0.008,0.003
333.4,6.37,0.728,0.945,0.05,0.01,0.008,0.003
