"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
349.11,2.593,0.2984,,0.02,0.02,,
357.86,3.028,0.2984,,0.02,0.02,,
365.78,3.464,0.2984,,0.02,0.02,,
373.59,3.969,0.2984,,0.02,0.02,,
381.37,4.463,0.2984,,0.02,0.02,,
389.18,5.035,0.2984,,0.02,0.02,,
396.97,5.67,0.2984,,0.02,0.02,,
405.15,6.359,0.2984,,0.02,0.02,,
412.57,7.075,0.2984,,0.02,0.02,,
420.37,7.785,0.2984,,0.02,0.02,,
428.17,8.474,0.2984,,0.02,0.02,,
