"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
75.3,760,0.076,0.193,,+-0.1,,
72.2,760,0.147,0.308,,+-0.1,,
70.7,760,0.197,0.377,,+-0.1,,
68.8,760,0.265,0.453,,+-0.1,,
67.5,760,0.356,0.528,,+-0.1,,
65.9,760,0.498,0.622,,+-0.1,,
65.1,760,0.622,0.695,,+-0.1,,
64.4,760,0.747,0.777,,+-0.1,,
64.3,760,0.829,0.832,,+-0.1,,
64.3,760,0.841,0.842,,+-0.1,,
64.3,760,0.873,0.869,,+-0.1,,
64.4,760,0.936,0.926,,+-0.1,,
