"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
303.2,6.77,0.969,0.011,,+-0.03,,
303.2,13.16,0.943,0.01,,+-0.03,,
303.2,19.99,0.919,0.009,,+-0.03,,
303.2,29.16,0.892,0.012,,+-0.03,,
303.2,34.89,0.878,0.013,,+-0.03,,
