"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
62.4,500,1.0,1.0,,,,
66.3,500,0.796,0.907,,,,
68.7,500,0.671,0.839,,,,
71.1,500,0.555,0.78,,,,
72.8,500,0.476,0.715,,,,
76.8,500,0.326,0.586,,,,
78.5,500,0.269,0.488,,,,
81.0,500,0.196,0.382,,,,
82.3,500,0.15,0.316,,,,
83.3,500,0.124,0.269,,,,
84.6,500,0.08,0.196,,,,
86.0,500,0.045,0.115,,,,
87.8,500,0.0,0.0,,,,
