"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
418.83,1.688,0.437,,+-0.05,+-0.01,0.001,
427.99,2.055,0.437,,+-0.05,+-0.01,0.001,
438.04,2.513,0.437,,+-0.05,+-0.01,0.001,
447.65,3.023,0.437,,+-0.05,+-0.01,0.001,
456.22,3.537,0.437,,+-0.05,+-0.01,0.001,
468.1,4.353,0.437,,+-0.05,+-0.01,0.001,
477.07,5.045,0.437,,+-0.05,+-0.01,0.001,
480.61,5.31,0.437,,+-0.05,+-0.01,0.001,
481.0,5.32,0.437,,+-0.05,+-0.01,0.001,
