"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
100,15.7,0.0,0.0,0.03,0.2,,
100,50.0,0.0788,0.6684,0.03,0.2,,
100,100.0,0.1951,0.831,0.03,0.2,,
100,150.0,0.3151,0.897,0.03,0.2,,
100,200.0,0.438,0.928,0.03,0.2,,
100,250.0,0.5662,0.9491,0.03,0.2,,
100,300.0,0.708,0.9675,0.03,0.2,,
100,350.0,0.86,0.985,0.03,0.2,,
100,394.0,1.0,1.0,0.03,0.2,,
