"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,0.729,0.729,0.0045,,,,
373.15,10.4,0.603,0.0112,,,,
373.15,15.3,0.472,0.0318,,,,
373.15,20.1,0.336,0.0939,,,,
373.15,25.2,0.271,0.1312,,,,
373.15,26.0,,0.2082,,,,
