"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.15,1.681,0.0,0.0,0.05,0.002,0.7%,0.8%
333.15,1.824,0.109,0.15,0.05,0.002,0.7%,0.8%
333.15,1.954,0.227,0.298,0.05,0.002,0.7%,0.8%
333.15,2.147,0.411,0.493,0.05,0.002,0.7%,0.8%
333.15,2.3,0.553,0.625,0.05,0.002,0.7%,0.8%
333.15,2.404,0.641,0.707,0.05,0.002,0.7%,0.8%
333.15,2.511,0.72,0.778,0.05,0.002,0.7%,0.8%
333.15,2.667,0.855,0.889,0.05,0.002,0.7%,0.8%
333.15,2.879,1.0,1.0,0.05,0.002,0.7%,0.8%
