"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
283.6,0.2361,0.1826,0.3428,+-0.03,+-0.003,,
283.6,0.2711,0.345,0.5207,+-0.03,+-0.003,,
283.6,0.3034,0.5068,0.6622,+-0.03,+-0.003,,
283.6,0.3364,0.688,0.7982,+-0.03,+-0.003,,
283.6,0.3635,0.8691,0.9146,+-0.03,+-0.003,,
283.6,0.3762,0.9541,0.9722,+-0.03,+-0.003,,
