"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.996,1.0709,0.0,0.0,,,,
250.993,0.9951,0.1418,0.0797,,,,
250.992,0.9091,0.2887,0.153,,,,
251.013,0.8618,0.3671,0.189,,,,
251.002,0.8353,0.4098,0.2093,,,,
251.003,0.7599,0.5247,0.269,,,,
251.01,0.6933,0.6163,0.3245,,,,
251.006,0.5946,0.7375,0.4091,,,,
250.995,0.4899,0.842,0.5338,,,,
251.007,0.2833,1.0,1.0,,,,
